start_x;start_y;end_x;end_y;event_type_id;player_id;target_player_id;start_frame;end_frame;team_id;success
53.62;36.02;63.78;44.99;12;3399;3394;10313;10343;554;1
63.78;44.99;63.11;46.82;0;3394;;10343;10364;554;1
63.11;46.82;69.13;64.22;1;3394;3390;10364;10411;554;1
69.13;64.22;70.30;63.77;0;3390;;10411;10432;554;1
70.30;63.77;82.01;53.43;1;3390;3811;10432;10455;554;1
82.01;53.43;81.62;51.66;0;3811;;10455;10484;554;1
81.62;51.66;80.90;26.83;1;3811;3781;10484;10531;554;1
80.90;26.83;74.13;24.45;0;3781;;10531;10621;554;1
74.13;24.45;94.95;37.28;1;3781;3780;10621;10671;554;1
94.95;37.28;93.17;38.59;0;3780;;10671;10708;554;1
93.17;38.59;86.31;16.02;1;3780;3781;10708;10753;554;1
86.31;16.02;76.77;13.98;0;3781;;10753;10818;554;1
76.77;13.98;52.91;2.70;1;3781;3784;10818;10863;554;1
52.91;2.70;52.86;2.70;0;3784;;10863;10864;554;1
53;2.68;61.95;1.57;1;3784;3810;10864;10903;554;1
61.95;1.57;61.65;1.73;0;3810;;10903;10915;554;1
61.65;1.73;80.91;14.63;1;3810;3781;10915;10956;554;1
80.91;14.63;79.12;21.11;0;3781;;10956;11002;554;1
79.12;21.11;79.33;29.04;1;3781;3838;11002;11022;554;1
79.33;29.04;79.29;29.04;0;3838;;11022;11023;554;1
79.32;28.78;79.50;20.96;1;3838;3781;11023;11038;554;1
79.50;20.96;81.14;21.71;0;3781;;11038;11064;554;1
81.14;21.71;96;37.22;1;3781;3780;11064;11108;554;1
96;37.22;94.59;38.30;0;3780;;11108;11171;554;1
94.59;38.30;88.78;13.88;1;3780;3781;11171;11209;554;1
88.78;13.88;73.79;9.46;0;3781;;11209;11313;554;1
73.79;9.46;26.26;25.81;1;3781;3787;11313;11384;554;0
32.32;0.66;13.21;7.65;5;3810;3399;11601;11639;554;1
13.21;7.65;9.73;4.60;0;3399;;11639;11698;554;1
9.73;4.60;7.04;9.77;1;3399;3787;11698;11742;554;0
53.62;36.02;;;50;3904;;11742;;475;
7.18;9.76;19.48;11.05;1;3904;3910;11743;11769;475;1
19.48;11.05;17.83;11.92;0;3910;;11769;11787;475;1
17.83;11.92;16.45;3.85;1;3910;3909;11787;11807;475;1
16.45;3.85;20.10;3.86;0;3909;;11807;11850;475;1
20.10;3.86;15.05;7.32;1;3909;3906;11850;11879;475;1
15.05;7.32;29.76;5.90;0;3906;;11879;12015;475;0
37;0.80;58.32;2.92;5;3907;3906;12238;12273;475;0
58.36;2.86;58.58;0;1;3810;3839;12274;12295;554;0
58.58;-0.05;63.85;5.63;5;3907;3906;12453;12469;475;1
63.85;5.63;52.76;4.71;1;3906;3907;12469;12516;475;1
52.76;4.71;52.72;4.71;0;3907;;12516;12517;475;1
52.47;4.72;33.02;5.02;1;3907;3904;12517;12553;475;1
33.02;5.02;32.05;9.15;0;3904;;12553;12609;475;1
32.05;9.15;47.11;4.18;1;3904;3907;12609;12642;475;1
47.11;4.18;48.74;4.23;0;3907;;12642;12682;475;1
48.74;4.23;60.18;1.11;1;3907;3906;12682;12704;475;1
60.18;1.11;58.44;5.86;0;3906;;12704;12756;475;1
58.44;5.86;52.54;4.33;1;3906;3907;12756;12775;475;1
57.80;7.60;42.62;14.28;0;3906;;12775;12932;475;0
7.18;9.76;;;50;3839;;12932;;554;
47.49;10.12;32.01;7.04;1;3839;3810;12933;12940;554;0
27.25;-0.51;37.42;10.81;5;3810;3838;13183;13209;554;1
37.42;10.81;36.59;11.49;0;3838;;13209;13224;554;1
36.59;11.49;33.26;1.83;1;3838;3810;13224;13247;554;1
33.26;1.83;36.23;2.04;0;3810;;13247;13275;554;1
36.23;2.04;64.61;26.59;1;3810;3811;13275;13330;554;1
64.61;26.59;66.12;33.79;0;3811;;13330;13370;554;1
66.12;33.79;42.71;69.05;1;3811;3390;13370;13429;554;1
42.71;69.05;35.82;69.45;0;3390;;13429;13456;554;1
35.82;69.45;41.96;57.60;1;3390;3394;13456;13493;554;1
41.96;57.60;41.53;58.58;0;3394;;13493;13508;554;0
47.49;10.12;;;50;3908;;13508;;475;
41.98;61.51;36.77;63.07;0;3908;;13509;13542;475;1
36.77;63.07;28.06;56.19;1;3908;3905;13542;13569;475;1
28.06;56.19;28.08;56.21;0;3905;;13569;13570;475;1
28.21;56.42;34.73;67;1;3905;3908;13570;13593;475;1
34.73;67;34.69;67.12;0;3908;;13593;13594;475;1
34.56;67.07;25.47;67.28;1;3908;3903;13594;13623;475;1
25.47;67.28;25.91;68.28;0;3903;;13623;13644;475;1
25.91;68.28;33.56;72.36;1;3903;3908;13644;13664;475;1
33.56;72.36;34.01;72.55;0;3908;;13664;13683;475;1
34.01;72.55;38.15;67.09;1;3908;3910;13683;13701;475;1
38.15;67.09;37.91;67.76;0;3910;;13701;13715;475;1
37.91;67.76;34.89;72.47;1;3910;3908;13715;13728;475;1
34.89;72.47;34.87;72.48;0;3908;;13728;13729;475;1
34.86;72.43;34.65;72.01;1;3908;3910;13729;13734;475;0
37.77;72.31;60.22;67.04;5;3903;3911;14010;14053;475;1
60.22;67.04;60.75;65.82;0;3911;;14053;14078;475;0
60.56;67.35;64.93;72;1;3838;3390;14079;14104;554;0
64.93;72.28;68.63;63.06;5;3903;1428;14254;14275;475;1
68.63;63.06;65.16;71.85;1;1428;3903;14275;14305;475;1
65.16;71.85;65.16;71.85;0;3903;;14305;14306;475;1
65;71.81;58.49;70.21;1;3903;3908;14306;14326;475;1
58.49;70.21;58.83;71.14;0;3908;;14326;14339;475;1
58.83;71.14;60.08;71.66;1;3908;3903;14339;14344;475;0
59.88;72.24;61.48;64.01;5;3903;3908;14581;14605;475;1
61.48;64.01;61.68;62.76;0;3908;;14605;14640;475;1
61.68;62.76;55.46;65.68;1;3908;3910;14640;14668;475;1
55.46;65.68;57.88;65.79;0;3910;;14668;14704;475;1
57.88;65.79;62.50;23.23;1;3910;3907;14704;14770;475;1
62.50;23.23;67.57;21.10;0;3907;;14770;14798;475;1
