player_id;team_id;frame_start;frame_end;position_line;position_wing
3902;475;3913;174897;1;0
3903;475;3913;174897;2;2
3904;475;3913;174897;2;0
3905;475;3913;153600;2;0
3906;475;3913;140368;4;1
3907;475;3913;174897;2;1
3908;475;3913;174897;3;2
3909;475;3913;174897;3;1
3910;475;3913;174897;3;0
1428;475;3913;174897;4;0
3911;475;3913;131345;4;2
3912;475;131345;174897;4;2
3913;475;140368;174897;4;1
3914;475;153600;174897;2;0
3780;554;3913;174897;1;0
3781;554;3913;174897;2;0
3810;554;3913;174897;2;2
3811;554;3913;174897;2;0
3390;554;3913;174897;2;1
3839;554;3913;174897;3;2
3838;554;3913;137805;3;1
3784;554;3913;174897;4;2
3394;554;3913;120397;3;0
3787;554;3913;174897;4;1
3399;554;3913;147343;4;0
3786;554;120397;174897;3;0
3783;554;137805;174897;3;1
3915;554;147343;174897;4;0
